LandisData "Dynamic Input Data"

>> Warning - This is a bias-corrected file

>> The following multiplier was applied to all species's original maxB and maxANPP
>>	multiplier
>>	0.5

>> The following species' parameters (maxANPP and maxB) have also been modified

>>	species		averageMaxBiomassTarget	finalMultiplier
20	483_1	FRAX.AME	0.786	706	4796
20	483_1	LARI.LAR	0.838	254	2184
20	483_1	PICE.GLA	0.692	696	7400
20	483_1	PICE.MAR	0.614	752	6292
20	483_1	PICE.RUB	0.581	2163	10080
20	483_1	PINU.BAN	0.838	905	6822
20	483_1	PINU.RES	0.838	996	7846
20	483_1	PINU.STR	0.838	827	6217
20	483_1	POPU.TRE	0.838	819	5448
20	483_1	QUER.RUB	0.786	1306	12012
20	483_1	THUJ.SPP.ALL	0.614	704	5202
20	483_1	TSUG.CAN	0.651	613	5282
20	483_2	ABIE.BAL	0.737	840	5577
20	483_2	ACER.RUB	0.838	759	4706
20	483_2	ACER.SAH	0.786	766	6182
20	483_2	BETU.ALL	0.737	760	4534
20	483_2	BETU.PAP	0.893	452	2658
20	483_2	FAGU.GRA	0.737	993	7936
20	483_2	FRAX.AME	0.786	655	4766
20	483_2	LARI.LAR	0.838	268	2010
20	483_2	PICE.GLA	0.692	662	7559
20	483_2	PICE.MAR	0.581	540	5855
20	483_2	PICE.RUB	0.614	1972	9598
20	483_2	PINU.BAN	0.838	874	6812
20	483_2	PINU.RES	0.786	1036	8016
20	483_2	PINU.STR	0.838	824	6361
20	483_2	POPU.TRE	0.838	727	5296
20	483_2	QUER.RUB	0.786	1234	11946
20	483_2	THUJ.SPP.ALL	0.614	720	5245
20	483_2	TSUG.CAN	0.651	582	5415
20	483_3	ABIE.BAL	0.737	769	4899
20	483_3	ACER.RUB	0.838	665	4665
20	483_3	ACER.SAH	0.786	717	5673
20	483_3	BETU.ALL	0.737	627	4469
20	483_3	BETU.PAP	0.893	382	2541
20	483_3	FAGU.GRA	0.737	888	7830
20	483_3	FRAX.AME	0.786	566	4422
20	483_3	LARI.LAR	0.838	188	1748
20	483_3	PICE.GLA	0.651	604	6776
20	483_3	PICE.MAR	0.581	426	5122
20	483_3	PICE.RUB	0.614	2108	9212
20	483_3	PINU.BAN	0.838	776	6674
20	483_3	PINU.RES	0.786	980	7891
20	483_3	PINU.STR	0.838	739	5959
20	483_3	POPU.TRE	0.838	646	5126
20	483_3	QUER.RUB	0.786	1012	10535
20	483_3	THUJ.SPP.ALL	0.614	620	5068
20	483_3	TSUG.CAN	0.651	528	5174
20	483_4	ABIE.BAL	0.737	776	5400
20	483_4	ACER.RUB	0.838	754	4846
20	483_4	ACER.SAH	0.786	719	6126
20	483_4	BETU.ALL	0.737	786	4672
20	483_4	BETU.PAP	0.838	443	2718
20	483_4	FAGU.GRA	0.737	991	7947
20	483_4	FRAX.AME	0.786	657	4704
20	483_4	LARI.LAR	0.838	290	1874
20	483_4	PICE.GLA	0.651	640	7468
20	483_4	PICE.MAR	0.523	479	5558
20	483_4	PICE.RUB	0.614	1712	9188
20	483_4	PINU.BAN	0.838	857	6686
20	483_4	PINU.RES	0.786	1029	7768
20	483_4	PINU.STR	0.786	858	6436
20	483_4	POPU.TRE	0.838	707	5283
20	483_4	QUER.RUB	0.786	1339	11586
20	483_4	THUJ.SPP.ALL	0.614	694	5174
20	483_4	TSUG.CAN	0.614	640	5508
20	483_5	ABIE.BAL	0.737	748	5799
20	483_5	ACER.RUB	0.838	826	4939
20	483_5	ACER.SAH	0.786	898	6474
20	483_5	BETU.ALL	0.737	800	4661
20	483_5	BETU.PAP	0.838	490	2714
20	483_5	FAGU.GRA	0.737	1036	8037
20	483_5	FRAX.AME	0.786	744	4884
20	483_5	LARI.LAR	0.838	244	2118
20	483_5	PICE.GLA	0.651	687	7615
20	483_5	PICE.MAR	0.523	528	6112
20	483_5	PICE.RUB	0.614	1331	9901
20	483_5	PINU.BAN	0.838	884	6736
20	483_5	PINU.RES	0.786	1024	8051
20	483_5	PINU.STR	0.786	876	6494
20	483_5	POPU.TRE	0.838	798	5418
20	483_5	QUER.RUB	0.786	1540	12083
20	483_5	THUJ.SPP.ALL	0.614	738	5329
20	483_5	TSUG.CAN	0.614	664	5532
20	484_1	ABIE.BAL	0.737	904	5923
20	484_1	ACER.RUB	0.838	760	4874
20	484_1	ACER.SAH	0.737	922	6632
20	484_1	BETU.ALL	0.786	721	4696
20	484_1	BETU.PAP	0.944	474	2768
20	484_1	FAGU.GRA	0.737	1012	7978
20	484_1	FRAX.AME	0.786	637	4816
20	484_1	LARI.LAR	0.838	296	2484
20	484_1	PICE.GLA	0.692	782	8262
20	484_1	PICE.MAR	0.614	724	6648
20	484_1	PICE.RUB	0.651	1913	9304
20	484_1	PINU.BAN	0.838	960	7026
20	484_1	PINU.RES	0.786	1023	7902
20	484_1	PINU.STR	0.786	882	6353
20	484_1	POPU.TRE	0.838	900	5597
20	484_1	QUER.RUB	0.786	1351	11523
20	484_1	THUJ.SPP.ALL	0.651	770	5558
20	484_1	TSUG.CAN	0.614	646	5622
20	484_2	ABIE.BAL	0.786	787	6261
20	484_2	ACER.RUB	0.838	773	4896
20	484_2	ACER.SAH	0.737	844	6335
20	484_2	BETU.ALL	0.737	780	4798
20	484_2	BETU.PAP	0.944	498	2789
20	484_2	FAGU.GRA	0.692	1020	7983
20	484_2	FRAX.AME	0.737	672	4631
20	484_2	LARI.LAR	0.893	267	2364
20	484_2	PICE.GLA	0.692	860	8346
20	484_2	PICE.MAR	0.614	702	7042
20	484_2	PICE.RUB	0.651	1446	10596
20	484_2	PINU.BAN	0.838	990	7072
20	484_2	PINU.RES	0.786	1093	8094
20	484_2	PINU.STR	0.786	884	6326
20	484_2	POPU.TRE	0.838	933	5690
20	484_2	QUER.RUB	0.737	1384	12012
20	484_2	THUJ.SPP.ALL	0.651	764	5606
20	484_2	TSUG.CAN	0.614	653	5570
20	484_3	ABIE.BAL	0.737	896	5562
20	484_3	ACER.RUB	0.838	644	4823
20	484_3	ACER.SAH	0.737	831	6033
20	484_3	BETU.ALL	0.786	692	4460
20	484_3	BETU.PAP	0.944	444	2702
20	484_3	FAGU.GRA	0.737	982	8124
20	484_3	FRAX.AME	0.786	620	4658
20	484_3	LARI.LAR	0.838	306	2053
20	484_3	PICE.GLA	0.692	722	8239
20	484_3	PICE.MAR	0.614	698	6060
20	484_3	PICE.RUB	0.651	1816	9608
20	484_3	PINU.BAN	0.838	936	7006
20	484_3	PINU.RES	0.786	1054	8044
20	484_3	PINU.STR	0.786	843	6310
20	484_3	POPU.TRE	0.838	780	5488
20	484_3	QUER.RUB	0.786	1087	10787
20	484_3	THUJ.SPP.ALL	0.651	711	5328
20	484_3	TSUG.CAN	0.614	594	5583
20	484_4	ABIE.BAL	0.786	791	6141
20	484_4	ACER.RUB	0.786	731	4767
20	484_4	ACER.SAH	0.737	808	6262
20	484_4	BETU.ALL	0.737	744	4692
20	484_4	BETU.PAP	0.944	468	2767
20	484_4	FAGU.GRA	0.692	941	7861
20	484_4	FRAX.AME	0.737	612	4618
20	484_4	LARI.LAR	0.893	300	2506
20	484_4	PICE.GLA	0.692	824	8582
20	484_4	PICE.MAR	0.614	676	6821
20	484_4	PICE.RUB	0.614	1770	9500
20	484_4	PINU.BAN	0.838	976	7006
20	484_4	PINU.RES	0.786	881	7740
20	484_4	PINU.STR	0.786	863	6198
20	484_4	POPU.TRE	0.893	864	5625
20	484_4	QUER.RUB	0.692	1381	11270
20	484_4	THUJ.SPP.ALL	0.651	762	5608
20	484_4	TSUG.CAN	0.614	631	5500
20	484_5	ABIE.BAL	0.786	893	5866
20	484_5	ACER.RUB	0.838	692	4668
20	484_5	ACER.SAH	0.737	776	6323
20	484_5	BETU.ALL	0.737	710	4650
20	484_5	BETU.PAP	0.944	434	2730
20	484_5	FAGU.GRA	0.692	912	7931
20	484_5	FRAX.AME	0.737	594	4536
20	484_5	LARI.LAR	0.893	297	2126
20	484_5	PICE.GLA	0.692	705	8116
20	484_5	PICE.MAR	0.614	722	6423
20	484_5	PICE.RUB	0.614	1568	9590
20	484_5	PINU.BAN	0.838	954	7042
20	484_5	PINU.RES	0.786	1056	7912
20	484_5	PINU.STR	0.786	832	6113
20	484_5	POPU.TRE	0.893	746	5538
20	484_5	QUER.RUB	0.737	1067	11354
20	484_5	THUJ.SPP.ALL	0.651	696	5300
20	484_5	TSUG.CAN	0.614	567	5437
20	487_1	ABIE.BAL	0.786	967	6530
20	487_1	ACER.RUB	0.786	796	4892
20	487_1	ACER.SAH	0.737	1020	6663
20	487_1	BETU.ALL	0.737	770	4546
20	487_1	BETU.PAP	0.944	490	2814
20	487_1	FAGU.GRA	0.692	1004	8336
20	487_1	FRAX.AME	0.737	583	4427
20	487_1	LARI.LAR	0.893	248	2030
20	487_1	PICE.GLA	0.692	885	8332
20	487_1	PICE.MAR	0.614	740	7421
20	487_1	PICE.RUB	0.614	1564	10692
20	487_1	PINU.BAN	0.838	948	6916
20	487_1	PINU.RES	0.786	1032	7832
20	487_1	PINU.STR	0.786	906	6384
20	487_1	POPU.TRE	0.893	960	5734
20	487_1	QUER.RUB	0.737	1658	11917
20	487_1	THUJ.SPP.ALL	0.651	474	4895
20	487_1	TSUG.CAN	0.614	676	5635
20	487_2	ABIE.BAL	0.737	932	5898
20	487_2	ACER.RUB	0.838	690	4800
20	487_2	ACER.SAH	0.737	720	6784
20	487_2	BETU.ALL	0.786	640	4702
20	487_2	BETU.PAP	0.944	438	2742
20	487_2	FAGU.GRA	0.737	922	8044
20	487_2	FRAX.AME	0.737	605	4566
20	487_2	LARI.LAR	0.838	296	1944
20	487_2	PICE.GLA	0.692	720	7823
20	487_2	PICE.MAR	0.614	668	6352
20	487_2	PICE.RUB	0.651	1352	9470
20	487_2	PINU.BAN	0.838	906	6948
20	487_2	PINU.RES	0.786	1024	8124
20	487_2	PINU.STR	0.786	849	6384
20	487_2	POPU.TRE	0.838	866	5577
20	487_2	QUER.RUB	0.737	1148	11456
20	487_2	THUJ.SPP.ALL	0.651	559	5103
20	487_2	TSUG.CAN	0.614	604	5406
20	487_3	ABIE.BAL	0.737	738	5626
20	487_3	ACER.RUB	0.838	672	4616
20	487_3	ACER.SAH	0.737	670	6193
20	487_3	BETU.ALL	0.737	650	4704
20	487_3	BETU.PAP	0.944	432	2642
20	487_3	FAGU.GRA	0.737	864	8216
20	487_3	FRAX.AME	0.737	556	4362
20	487_3	LARI.LAR	0.893	278	1870
20	487_3	PICE.GLA	0.692	696	7920
20	487_3	PICE.MAR	0.581	715	6288
20	487_3	PICE.RUB	0.651	2249	9682
20	487_3	PINU.BAN	0.838	900	6970
20	487_3	PINU.RES	0.786	1043	8122
20	487_3	PINU.STR	0.786	827	6220
20	487_3	POPU.TRE	0.838	796	5396
20	487_3	QUER.RUB	0.737	1066	11478
20	487_3	THUJ.SPP.ALL	0.651	548	4967
20	487_3	TSUG.CAN	0.614	579	5468
20	487_4	ABIE.BAL	0.737	854	6261
20	487_4	ACER.RUB	0.838	798	4912
20	487_4	ACER.SAH	0.737	890	6886
20	487_4	BETU.ALL	0.737	828	4760
20	487_4	BETU.PAP	0.944	498	2771
20	487_4	FAGU.GRA	0.737	1000	7746
20	487_4	FRAX.AME	0.737	654	4774
20	487_4	LARI.LAR	0.893	280	2114
20	487_4	PICE.GLA	0.692	832	8229
20	487_4	PICE.MAR	0.614	708	7114
20	487_4	PICE.RUB	0.651	1449	10123
20	487_4	PINU.BAN	0.838	982	7078
20	487_4	PINU.RES	0.786	1080	8118
20	487_4	PINU.STR	0.786	886	6257
20	487_4	POPU.TRE	0.838	918	5777
20	487_4	QUER.RUB	0.737	1556	11725
20	487_4	THUJ.SPP.ALL	0.651	568	5126
20	487_4	TSUG.CAN	0.614	660	5420
20	487_5	ABIE.BAL	0.786	826	6011
20	487_5	ACER.RUB	0.786	734	4636
20	487_5	ACER.SAH	0.737	870	6466
20	487_5	BETU.ALL	0.737	734	4890
20	487_5	BETU.PAP	0.944	461	2770
20	487_5	FAGU.GRA	0.692	921	7956
20	487_5	FRAX.AME	0.737	538	4398
20	487_5	LARI.LAR	0.893	318	1934
20	487_5	PICE.GLA	0.692	796	8218
20	487_5	PICE.MAR	0.614	725	6874
20	487_5	PICE.RUB	0.581	1446	10120
20	487_5	PINU.BAN	0.838	950	6943
20	487_5	PINU.RES	0.786	1050	7961
20	487_5	PINU.STR	0.786	842	6217
20	487_5	POPU.TRE	0.893	882	5551
20	487_5	QUER.RUB	0.737	1396	11302
20	487_5	THUJ.SPP.ALL	0.651	508	4808
20	487_5	TSUG.CAN	0.614	612	5317
50	478_1	ABIE.BAL	0.786	738	6106
50	478_1	ACER.RUB	0.838	722	4757
50	478_1	ACER.SAH	0.737	1042	7053
50	478_1	BETU.ALL	0.737	756	4730
50	478_1	BETU.PAP	0.944	466	2715
50	478_1	FAGU.GRA	0.692	926	7968
50	478_1	FRAX.AME	0.737	637	4560
50	478_1	LARI.LAR	0.838	305	2317
50	478_1	PICE.GLA	0.692	786	8246
50	478_1	PICE.MAR	0.614	872	6855
50	478_1	PICE.RUB	0.614	1520	10074
50	478_1	PINU.BAN	0.838	958	6984
50	478_1	PINU.RES	0.786	1054	8041
50	478_1	PINU.STR	0.786	848	6141
50	478_1	POPU.TRE	0.838	889	5630
50	478_1	QUER.RUB	0.737	1270	11532
50	478_1	THUJ.SPP.ALL	0.651	726	5472
50	478_1	TSUG.CAN	0.614	610	5580
50	478_2	ABIE.BAL	0.786	882	6184
50	478_2	ACER.RUB	0.786	684	4550
50	478_2	ACER.SAH	0.692	853	6412
50	478_2	BETU.ALL	0.737	737	4592
50	478_2	BETU.PAP	0.838	498	2704
50	478_2	FAGU.GRA	0.692	850	7493
50	478_2	FRAX.AME	0.737	530	4351
50	478_2	LARI.LAR	0.838	266	2278
50	478_2	PICE.GLA	0.692	769	8131
50	478_2	PICE.MAR	0.581	732	7067
50	478_2	PICE.RUB	0.614	1360	9661
50	478_2	PINU.BAN	0.944	920	6916
50	478_2	PINU.RES	0.786	968	7924
50	478_2	PINU.STR	0.786	771	5990
50	478_2	POPU.TRE	0.944	866	5579
50	478_2	QUER.RUB	0.737	1032	11432
50	478_2	THUJ.SPP.ALL	0.614	698	5208
50	478_2	TSUG.CAN	0.581	543	5284
50	478_3	ABIE.BAL	0.692	1002	5725
50	478_3	ACER.RUB	0.838	686	4686
50	478_3	ACER.SAH	0.737	770	6412
50	478_3	BETU.ALL	0.737	728	4647
50	478_3	BETU.PAP	0.944	430	2681
50	478_3	FAGU.GRA	0.692	909	7670
50	478_3	FRAX.AME	0.786	586	4566
50	478_3	LARI.LAR	0.838	270	2185
50	478_3	PICE.GLA	0.692	688	7867
50	478_3	PICE.MAR	0.614	782	6310
50	478_3	PICE.RUB	0.651	2092	9864
50	478_3	PINU.BAN	0.838	928	6972
50	478_3	PINU.RES	0.786	1034	7840
50	478_3	PINU.STR	0.786	830	6192
50	478_3	POPU.TRE	0.838	817	5438
50	478_3	QUER.RUB	0.786	1207	11080
50	478_3	THUJ.SPP.ALL	0.651	708	5400
50	478_3	TSUG.CAN	0.614	571	5486
50	478_4	ABIE.BAL	0.737	861	6304
50	478_4	ACER.RUB	0.838	796	4758
50	478_4	ACER.SAH	0.737	954	6650
50	478_4	BETU.ALL	0.737	825	4650
50	478_4	BETU.PAP	0.944	508	2855
50	478_4	FAGU.GRA	0.692	1058	8086
50	478_4	FRAX.AME	0.786	690	4822
50	478_4	LARI.LAR	0.838	267	2485
50	478_4	PICE.GLA	0.692	778	8140
50	478_4	PICE.MAR	0.614	748	6966
50	478_4	PICE.RUB	0.651	1352	10074
50	478_4	PINU.BAN	0.838	970	6973
50	478_4	PINU.RES	0.786	1084	7898
50	478_4	PINU.STR	0.786	890	6412
50	478_4	POPU.TRE	0.838	957	5661
50	478_4	QUER.RUB	0.786	1517	11580
50	478_4	THUJ.SPP.ALL	0.651	749	5459
50	478_4	TSUG.CAN	0.614	618	5862
50	478_5	ABIE.BAL	0.737	1564	5559
50	478_5	ACER.RUB	0.838	786	4847
50	478_5	ACER.SAH	0.737	800	6194
50	478_5	BETU.ALL	0.786	745	4462
50	478_5	BETU.PAP	0.893	454	2734
50	478_5	FAGU.GRA	0.737	978	8312
50	478_5	FRAX.AME	0.786	676	4725
50	478_5	LARI.LAR	0.838	383	2141
50	478_5	PICE.GLA	0.692	692	7678
50	478_5	PICE.MAR	0.614	764	5964
50	478_5	PICE.RUB	0.614	1939	9417
50	478_5	PINU.BAN	0.838	932	6920
50	478_5	PINU.RES	0.838	1020	7876
50	478_5	PINU.STR	0.786	842	6341
50	478_5	POPU.TRE	0.838	846	5508
50	478_5	QUER.RUB	0.786	1086	11292
50	478_5	THUJ.SPP.ALL	0.614	758	5514
50	478_5	TSUG.CAN	0.614	579	5434
50	479_1	ABIE.BAL	0.737	805	6043
50	479_1	ACER.RUB	0.838	764	4850
50	479_1	ACER.SAH	0.737	956	6466
50	479_1	BETU.ALL	0.737	805	4633
50	479_1	BETU.PAP	0.944	496	2804
50	479_1	FAGU.GRA	0.737	972	7870
50	479_1	FRAX.AME	0.786	668	4820
50	479_1	LARI.LAR	0.838	298	2268
50	479_1	PICE.GLA	0.692	734	8067
50	479_1	PICE.MAR	0.614	794	6380
50	479_1	PICE.RUB	0.651	1750	9597
50	479_1	PINU.BAN	0.838	971	7036
50	479_1	PINU.RES	0.786	1067	8028
50	479_1	PINU.STR	0.786	872	6178
50	479_1	POPU.TRE	0.838	932	5588
50	479_1	QUER.RUB	0.786	1269	11792
50	479_1	THUJ.SPP.ALL	0.651	732	5597
50	479_1	TSUG.CAN	0.614	616	5526
50	479_2	ABIE.BAL	0.737	1560	5527
50	479_2	ACER.RUB	0.838	700	4682
50	479_2	ACER.SAH	0.692	1005	6126
50	479_2	BETU.ALL	0.786	694	4384
50	479_2	BETU.PAP	0.944	447	2658
50	479_2	FAGU.GRA	0.737	920	7912
50	479_2	FRAX.AME	0.786	579	4528
50	479_2	LARI.LAR	0.786	371	1907
50	479_2	PICE.GLA	0.692	677	7451
50	479_2	PICE.MAR	0.614	516	5736
50	479_2	PICE.RUB	0.581	3012	9736
50	479_2	PINU.BAN	0.838	882	6872
50	479_2	PINU.RES	0.838	973	7844
50	479_2	PINU.STR	0.786	806	6187
50	479_2	POPU.TRE	0.838	807	5382
50	479_2	QUER.RUB	0.786	1053	10632
50	479_2	THUJ.SPP.ALL	0.614	694	5390
50	479_2	TSUG.CAN	0.614	498	5494
50	479_3	ABIE.BAL	0.692	1045	4264
50	479_3	ACER.RUB	0.838	662	4578
50	479_3	ACER.SAH	0.737	861	4971
50	479_3	BETU.ALL	0.737	648	4384
50	479_3	BETU.PAP	0.838	412	2486
50	479_3	FAGU.GRA	0.737	982	8049
50	479_3	FRAX.AME	0.786	564	4440
50	479_3	LARI.LAR	0.786	176	1168
50	479_3	PICE.GLA	0.651	620	6562
50	479_3	PICE.MAR	0.523	376	3921
50	479_3	PICE.RUB	0.581	1798	9040
50	479_3	PINU.BAN	0.838	802	6621
50	479_3	PINU.RES	0.786	944	7652
50	479_3	PINU.STR	0.786	818	6189
50	479_3	POPU.TRE	0.838	556	4972
50	479_3	QUER.RUB	0.737	1076	8415
50	479_3	THUJ.SPP.ALL	0.614	566	5152
50	479_3	TSUG.CAN	0.651	486	5254
50	479_4	ABIE.BAL	0.737	918	5880
50	479_4	ACER.RUB	0.838	816	4832
50	479_4	ACER.SAH	0.692	1334	6824
50	479_4	BETU.ALL	0.786	764	4668
50	479_4	BETU.PAP	0.944	495	2746
50	479_4	FAGU.GRA	0.737	1020	8072
50	479_4	FRAX.AME	0.786	724	4862
50	479_4	LARI.LAR	0.786	328	2104
50	479_4	PICE.GLA	0.692	742	8128
50	479_4	PICE.MAR	0.614	870	6180
50	479_4	PICE.RUB	0.614	1968	9756
50	479_4	PINU.BAN	0.838	938	6920
50	479_4	PINU.RES	0.838	1036	8186
50	479_4	PINU.STR	0.786	880	6287
50	479_4	POPU.TRE	0.838	877	5536
50	479_4	QUER.RUB	0.786	1302	12342
50	479_4	THUJ.SPP.ALL	0.614	701	5452
50	479_4	TSUG.CAN	0.614	592	5552
50	479_5	ABIE.BAL	0.737	1673	5058
50	479_5	ACER.RUB	0.838	699	4599
50	479_5	ACER.SAH	0.737	883	5868
50	479_5	BETU.ALL	0.786	658	4472
50	479_5	BETU.PAP	0.893	441	2570
50	479_5	FAGU.GRA	0.737	946	7868
50	479_5	FRAX.AME	0.786	570	4584
50	479_5	LARI.LAR	0.786	386	1580
50	479_5	PICE.GLA	0.692	636	7248
50	479_5	PICE.MAR	0.581	592	4949
50	479_5	PICE.RUB	0.581	3020	9862
50	479_5	PINU.BAN	0.838	862	6814
50	479_5	PINU.RES	0.786	1001	7770
50	479_5	PINU.STR	0.786	812	6172
50	479_5	POPU.TRE	0.838	691	5168
50	479_5	QUER.RUB	0.786	870	10201
50	479_5	THUJ.SPP.ALL	0.614	638	5211
50	479_5	TSUG.CAN	0.614	492	5276
50	480_1	ABIE.BAL	0.786	748	6191
50	480_1	ACER.RUB	0.838	720	4738
50	480_1	ACER.SAH	0.737	870	6266
50	480_1	BETU.ALL	0.737	746	4658
50	480_1	BETU.PAP	0.944	470	2744
50	480_1	FAGU.GRA	0.692	904	7823
50	480_1	FRAX.AME	0.737	618	4523
50	480_1	LARI.LAR	0.838	269	2448
50	480_1	PICE.GLA	0.692	744	8204
50	480_1	PICE.MAR	0.614	756	6912
50	480_1	PICE.RUB	0.614	1758	9650
50	480_1	PINU.BAN	0.838	967	6896
50	480_1	PINU.RES	0.786	1036	7743
50	480_1	PINU.STR	0.786	844	6206
50	480_1	POPU.TRE	0.838	887	5590
50	480_1	QUER.RUB	0.737	1290	11912
50	480_1	THUJ.SPP.ALL	0.651	752	5430
50	480_1	TSUG.CAN	0.614	608	5533
50	480_2	ABIE.BAL	0.692	896	6403
50	480_2	ACER.RUB	0.786	589	4464
50	480_2	ACER.SAH	0.692	829	6348
50	480_2	BETU.ALL	0.692	692	4693
50	480_2	BETU.PAP	0.838	500	2744
50	480_2	FAGU.GRA	0.692	730	7355
50	480_2	FRAX.AME	0.651	466	4103
50	480_2	LARI.LAR	0.838	354	2626
50	480_2	PICE.GLA	0.737	825	8144
50	480_2	PICE.MAR	0.651	752	7444
50	480_2	PICE.RUB	0.581	1438	9652
50	480_2	PINU.BAN	0.838	982	6978
50	480_2	PINU.RES	0.737	909	7576
50	480_2	PINU.STR	0.737	730	5987
50	480_2	POPU.TRE	0.944	896	5693
50	480_2	QUER.RUB	0.651	1095	11368
50	480_2	THUJ.SPP.ALL	0.581	744	5347
50	480_2	TSUG.CAN	0.523	530	5218
50	480_3	ABIE.BAL	0.737	1038	5630
50	480_3	ACER.RUB	0.838	703	4709
50	480_3	ACER.SAH	0.737	944	6420
50	480_3	BETU.ALL	0.786	670	4672
50	480_3	BETU.PAP	0.944	452	2672
50	480_3	FAGU.GRA	0.737	902	7664
50	480_3	FRAX.AME	0.786	586	4588
50	480_3	LARI.LAR	0.838	356	2156
50	480_3	PICE.GLA	0.692	707	8030
50	480_3	PICE.MAR	0.581	781	6052
50	480_3	PICE.RUB	0.651	1825	9460
50	480_3	PINU.BAN	0.838	940	6914
50	480_3	PINU.RES	0.786	1038	8024
50	480_3	PINU.STR	0.786	826	6028
50	480_3	POPU.TRE	0.838	842	5468
50	480_3	QUER.RUB	0.786	1048	11230
50	480_3	THUJ.SPP.ALL	0.651	720	5475
50	480_3	TSUG.CAN	0.614	558	5277
50	480_4	ABIE.BAL	0.786	762	6053
50	480_4	ACER.RUB	0.786	678	4572
50	480_4	ACER.SAH	0.692	834	6157
50	480_4	BETU.ALL	0.737	716	4684
50	480_4	BETU.PAP	0.944	448	2724
50	480_4	FAGU.GRA	0.692	848	7578
50	480_4	FRAX.AME	0.737	518	4338
50	480_4	LARI.LAR	0.893	265	2492
50	480_4	PICE.GLA	0.692	730	8059
50	480_4	PICE.MAR	0.614	665	6909
50	480_4	PICE.RUB	0.614	1372	9750
50	480_4	PINU.BAN	0.838	954	6972
50	480_4	PINU.RES	0.786	978	7854
50	480_4	PINU.STR	0.786	772	6264
50	480_4	POPU.TRE	0.838	893	5597
50	480_4	QUER.RUB	0.737	1296	10986
50	480_4	THUJ.SPP.ALL	0.614	746	5464
50	480_4	TSUG.CAN	0.581	560	5299
50	480_5	ABIE.BAL	0.786	914	6600
50	480_5	ACER.RUB	0.838	755	4864
50	480_5	ACER.SAH	0.737	1087	6989
50	480_5	BETU.ALL	0.737	837	4497
50	480_5	BETU.PAP	0.944	506	2782
50	480_5	FAGU.GRA	0.692	967	7789
50	480_5	FRAX.AME	0.737	682	4743
50	480_5	LARI.LAR	0.893	348	2630
50	480_5	PICE.GLA	0.692	845	8400
50	480_5	PICE.MAR	0.614	766	7332
50	480_5	PICE.RUB	0.614	1462	10269
50	480_5	PINU.BAN	0.838	1010	7034
50	480_5	PINU.RES	0.786	1082	8000
50	480_5	PINU.STR	0.786	874	6374
50	480_5	POPU.TRE	0.838	972	5800
50	480_5	QUER.RUB	0.737	1494	11956
50	480_5	THUJ.SPP.ALL	0.651	782	5510
50	480_5	TSUG.CAN	0.614	639	5404
50	481_1	ABIE.BAL	0.737	939	6463
50	481_1	ACER.RUB	0.838	828	4919
50	481_1	ACER.SAH	0.737	1130	7034
50	481_1	BETU.ALL	0.737	866	4794
50	481_1	BETU.PAP	0.944	513	2864
50	481_1	FAGU.GRA	0.692	1073	8151
50	481_1	FRAX.AME	0.786	742	4860
50	481_1	LARI.LAR	0.838	266	2234
50	481_1	PICE.GLA	0.692	819	8584
50	481_1	PICE.MAR	0.614	716	7144
50	481_1	PICE.RUB	0.651	1264	10536
50	481_1	PINU.BAN	0.838	992	7081
50	481_1	PINU.RES	0.786	1098	8141
50	481_1	PINU.STR	0.786	907	6355
50	481_1	POPU.TRE	0.838	967	5761
50	481_1	QUER.RUB	0.786	1725	12234
50	481_1	THUJ.SPP.ALL	0.651	608	5130
50	481_1	TSUG.CAN	0.614	646	5531
50	481_2	ABIE.BAL	0.737	1108	5704
50	481_2	ACER.RUB	0.838	754	4800
50	481_2	ACER.SAH	0.737	1009	6774
50	481_2	BETU.ALL	0.786	706	4582
50	481_2	BETU.PAP	0.944	461	2636
50	481_2	FAGU.GRA	0.737	948	8030
50	481_2	FRAX.AME	0.786	604	4572
50	481_2	LARI.LAR	0.838	352	2080
50	481_2	PICE.GLA	0.692	685	7784
50	481_2	PICE.MAR	0.614	855	6038
50	481_2	PICE.RUB	0.614	2120	9190
50	481_2	PINU.BAN	0.838	918	6945
50	481_2	PINU.RES	0.838	1012	7950
50	481_2	PINU.STR	0.786	836	6026
50	481_2	POPU.TRE	0.838	768	5388
50	481_2	QUER.RUB	0.786	1108	10840
50	481_2	THUJ.SPP.ALL	0.614	740	5484
50	481_2	TSUG.CAN	0.614	564	5497
50	481_3	ABIE.BAL	0.737	1302	5453
50	481_3	ACER.RUB	0.838	698	4765
50	481_3	ACER.SAH	0.737	902	5859
50	481_3	BETU.ALL	0.786	713	4551
50	481_3	BETU.PAP	0.893	460	2642
50	481_3	FAGU.GRA	0.737	962	7926
50	481_3	FRAX.AME	0.786	614	4646
50	481_3	LARI.LAR	0.838	312	1951
50	481_3	PICE.GLA	0.692	676	7678
50	481_3	PICE.MAR	0.614	656	5521
50	481_3	PICE.RUB	0.614	2246	9664
50	481_3	PINU.BAN	0.838	905	6824
50	481_3	PINU.RES	0.838	960	7922
50	481_3	PINU.STR	0.786	840	6316
50	481_3	POPU.TRE	0.838	734	5316
50	481_3	QUER.RUB	0.786	1128	10802
50	481_3	THUJ.SPP.ALL	0.614	718	5308
50	481_3	TSUG.CAN	0.614	562	5452
50	481_4	ABIE.BAL	0.786	875	6208
