LandisData "Dynamic Input Data"

>> Warning - This is a bias-corrected file

>> The following multiplier was applied to all species's original maxB and maxANPP
>>	multiplier
>>	0.5

>> The following species' parameters (maxANPP and maxB) have also been modified

>>	species		averageMaxBiomassTarget	finalMultiplier
50	481_4	ACER.SAH	0.692	998	6824
50	481_4	BETU.ALL	0.786	731	4620
50	481_4	BETU.PAP	0.893	468	2718
50	481_4	FAGU.GRA	0.737	976	8102
50	481_4	FRAX.AME	0.737	666	4766
50	481_4	LARI.LAR	0.838	370	2147
50	481_4	PICE.GLA	0.692	750	7565
50	481_4	PICE.MAR	0.581	926	6276
50	481_4	PICE.RUB	0.581	2554	9841
50	481_4	PINU.BAN	0.838	904	6910
50	481_4	PINU.RES	0.838	1002	7951
50	481_4	PINU.STR	0.786	860	6455
50	481_4	POPU.TRE	0.838	803	5516
50	481_4	QUER.RUB	0.737	1258	11800
50	481_4	THUJ.SPP.ALL	0.614	658	5256
50	481_4	TSUG.CAN	0.614	586	5704
50	481_5	ABIE.BAL	0.737	1027	5605
50	481_5	ACER.RUB	0.838	738	4770
50	481_5	ACER.SAH	0.737	1188	6494
50	481_5	BETU.ALL	0.786	638	4436
50	481_5	BETU.PAP	0.893	427	2680
50	481_5	FAGU.GRA	0.737	993	8034
50	481_5	FRAX.AME	0.786	690	4768
50	481_5	LARI.LAR	0.838	380	1912
50	481_5	PICE.GLA	0.692	691	7515
50	481_5	PICE.MAR	0.581	699	5783
50	481_5	PICE.RUB	0.614	3054	9904
50	481_5	PINU.BAN	0.838	859	6850
50	481_5	PINU.RES	0.786	1012	8050
50	481_5	PINU.STR	0.786	858	6126
50	481_5	POPU.TRE	0.838	730	5398
50	481_5	QUER.RUB	0.737	1054	11432
50	481_5	THUJ.SPP.ALL	0.614	590	5327
50	481_5	TSUG.CAN	0.614	584	5594
50	482_1	ABIE.BAL	0.737	692	4405
50	482_1	ACER.RUB	0.944	622	4722
50	482_1	ACER.SAH	0.692	1080	5892
50	482_1	BETU.ALL	0.737	652	4458
50	482_1	BETU.PAP	0.838	354	2462
50	482_1	FAGU.GRA	0.786	882	8204
50	482_1	FRAX.AME	0.786	398	4251
50	482_1	LARI.LAR	0.737	164	962
50	482_1	PICE.GLA	0.614	546	5645
50	482_1	PICE.MAR	0.455	386	3845
50	482_1	PICE.RUB	0.614	1220	9318
50	482_1	PINU.BAN	0.838	563	6431
50	482_1	PINU.RES	0.786	796	7556
50	482_1	PINU.STR	0.786	766	5956
50	482_1	POPU.TRE	0.838	532	4902
50	482_1	QUER.RUB	0.737	1085	10416
50	482_1	THUJ.SPP.ALL	0.614	478	4282
50	482_1	TSUG.CAN	0.614	498	5068
50	482_2	ABIE.BAL	0.737	1320	5012
50	482_2	ACER.RUB	0.944	726	4736
50	482_2	ACER.SAH	0.692	1088	6752
50	482_2	BETU.ALL	0.737	766	4637
50	482_2	BETU.PAP	0.838	406	2590
50	482_2	FAGU.GRA	0.786	964	8302
50	482_2	FRAX.AME	0.786	660	4666
50	482_2	LARI.LAR	0.737	167	1284
50	482_2	PICE.GLA	0.614	557	6110
50	482_2	PICE.MAR	0.476	481	4508
50	482_2	PICE.RUB	0.614	2124	9378
50	482_2	PINU.BAN	0.838	690	6522
50	482_2	PINU.RES	0.786	880	7752
50	482_2	PINU.STR	0.786	844	6240
50	482_2	POPU.TRE	0.838	557	4956
50	482_2	QUER.RUB	0.737	1233	11732
50	482_2	THUJ.SPP.ALL	0.614	506	4767
50	482_2	TSUG.CAN	0.614	562	5412
50	482_3	ABIE.BAL	0.737	1165	4708
50	482_3	ACER.RUB	0.944	708	4668
50	482_3	ACER.SAH	0.692	990	6190
50	482_3	BETU.ALL	0.737	738	4441
50	482_3	BETU.PAP	0.838	395	2502
50	482_3	FAGU.GRA	0.786	922	8188
50	482_3	FRAX.AME	0.786	659	4690
50	482_3	LARI.LAR	0.737	178	1382
50	482_3	PICE.GLA	0.614	548	5680
50	482_3	PICE.MAR	0.455	489	4250
50	482_3	PICE.RUB	0.581	1826	8990
50	482_3	PINU.BAN	0.838	657	6414
50	482_3	PINU.RES	0.786	834	7678
50	482_3	PINU.STR	0.786	805	6101
50	482_3	POPU.TRE	0.838	527	4858
50	482_3	QUER.RUB	0.737	1168	11502
50	482_3	THUJ.SPP.ALL	0.614	562	4920
50	482_3	TSUG.CAN	0.614	515	5216
50	482_4	ABIE.BAL	0.692	953	4941
50	482_4	ACER.RUB	0.838	715	4770
50	482_4	ACER.SAH	0.737	1012	6242
50	482_4	BETU.ALL	0.737	694	4508
50	482_4	BETU.PAP	0.838	400	2572
50	482_4	FAGU.GRA	0.737	982	8206
50	482_4	FRAX.AME	0.786	514	4426
50	482_4	LARI.LAR	0.786	158	1228
50	482_4	PICE.GLA	0.614	602	6006
50	482_4	PICE.MAR	0.455	508	4484
50	482_4	PICE.RUB	0.581	2611	9755
50	482_4	PINU.BAN	0.838	658	6516
50	482_4	PINU.RES	0.786	854	7719
50	482_4	PINU.STR	0.786	810	6199
50	482_4	POPU.TRE	0.838	558	5010
50	482_4	QUER.RUB	0.786	1090	11463
50	482_4	THUJ.SPP.ALL	0.614	476	4470
50	482_4	TSUG.CAN	0.614	538	5408
50	482_5	ABIE.BAL	0.614	812	3650
50	482_5	ACER.RUB	0.944	603	4528
50	482_5	ACER.SAH	0.692	877	5248
50	482_5	BETU.ALL	0.737	576	4414
50	482_5	BETU.PAP	0.838	335	2332
50	482_5	FAGU.GRA	0.786	852	8220
50	482_5	FRAX.AME	0.786	538	4385
50	482_5	LARI.LAR	0.737	183	970
50	482_5	PICE.GLA	0.551	309	4662
50	482_5	PICE.MAR	0.24	379	3437
50	482_5	PICE.RUB	0.581	1248	8833
50	482_5	PINU.BAN	0.786	633	6161
50	482_5	PINU.RES	0.786	742	7279
50	482_5	PINU.STR	0.786	744	6044
50	482_5	POPU.TRE	0.786	569	4582
50	482_5	QUER.RUB	0.737	1014	10382
50	482_5	THUJ.SPP.ALL	0.614	530	4634
50	482_5	TSUG.CAN	0.614	459	5185
50	483_1	ABIE.BAL	0.614	558	4080
50	483_1	ACER.RUB	0.944	643	4615
50	483_1	ACER.SAH	0.692	1142	6276
50	483_1	BETU.ALL	0.737	660	4356
50	483_1	BETU.PAP	0.838	352	2432
50	483_1	FAGU.GRA	0.786	931	7838
50	483_1	FRAX.AME	0.838	653	4622
50	483_1	LARI.LAR	0.786	168	1192
50	483_1	PICE.GLA	0.234	482	4756
50	483_1	PICE.MAR	0.246	363	3421
50	483_1	PICE.RUB	0.581	1754	8911
50	483_1	PINU.BAN	0.786	648	6156
50	483_1	PINU.RES	0.786	758	7498
50	483_1	PINU.STR	0.786	792	6026
50	483_1	POPU.TRE	0.786	524	4684
50	483_1	QUER.RUB	0.786	1138	10894
50	483_1	THUJ.SPP.ALL	0.614	569	4831
50	483_1	TSUG.CAN	0.614	530	5280
50	483_2	ABIE.BAL	0.614	565	3445
50	483_2	ACER.RUB	0.944	673	4516
50	483_2	ACER.SAH	0.692	1056	6068
50	483_2	BETU.ALL	0.737	591	4322
50	483_2	BETU.PAP	0.838	314	2331
50	483_2	FAGU.GRA	0.786	898	8406
50	483_2	FRAX.AME	0.838	598	4490
50	483_2	LARI.LAR	0.614	190	985
50	483_2	PICE.GLA	0.224	307	3368
50	483_2	PICE.MAR	0	0	0
50	483_2	PICE.RUB	0.581	1144	8493
50	483_2	PINU.BAN	0.786	658	6064
50	483_2	PINU.RES	0.786	745	7549
50	483_2	PINU.STR	0.786	770	5930
50	483_2	POPU.TRE	0.786	581	4564
50	483_2	QUER.RUB	0.786	1487	9741
50	483_2	THUJ.SPP.ALL	0.581	600	4845
50	483_2	TSUG.CAN	0.614	509	5232
50	483_3	ABIE.BAL	0.614	515	2778
50	483_3	ACER.RUB	0.944	590	4438
50	483_3	ACER.SAH	0.692	918	4578
50	483_3	BETU.ALL	0.737	568	4101
50	483_3	BETU.PAP	0.786	306	2132
50	483_3	FAGU.GRA	0.786	817	7602
50	483_3	FRAX.AME	0.838	403	4216
50	483_3	LARI.LAR	0.614	100	612
50	483_3	PICE.GLA	0	0	0
50	483_3	PICE.MAR	0	0	0
50	483_3	PICE.RUB	0.523	1378	8478
50	483_3	PINU.BAN	0.786	636	5830
50	483_3	PINU.RES	0.786	717	7334
50	483_3	PINU.STR	0.786	640	5876
50	483_3	POPU.TRE	0.786	642	4152
50	483_3	QUER.RUB	0.786	3645	8965
50	483_3	THUJ.SPP.ALL	0.581	554	4584
50	483_3	TSUG.CAN	0.614	470	4795
50	483_4	ABIE.BAL	0.581	593	3169
50	483_4	ACER.RUB	0.944	659	4572
50	483_4	ACER.SAH	0.692	938	5700
50	483_4	BETU.ALL	0.737	618	4305
50	483_4	BETU.PAP	0.786	318	2266
50	483_4	FAGU.GRA	0.786	926	7990
50	483_4	FRAX.AME	0.838	612	4576
50	483_4	LARI.LAR	0.246	136	758
50	483_4	PICE.GLA	0	0	0
50	483_4	PICE.MAR	0	0	0
50	483_4	PICE.RUB	0.581	1383	8638
50	483_4	PINU.BAN	0.786	672	5916
50	483_4	PINU.RES	0.786	756	7202
50	483_4	PINU.STR	0.786	754	6056
50	483_4	POPU.TRE	0.786	650	4418
50	483_4	QUER.RUB	0.786	1336	10172
50	483_4	THUJ.SPP.ALL	0.581	578	4670
50	483_4	TSUG.CAN	0.614	519	4934
50	483_5	ABIE.BAL	0.581	741	3639
50	483_5	ACER.RUB	0.944	670	4666
50	483_5	ACER.SAH	0.692	1038	6437
50	483_5	BETU.ALL	0.737	650	4524
50	483_5	BETU.PAP	0.786	326	2388
50	483_5	FAGU.GRA	0.786	953	7912
50	483_5	FRAX.AME	0.838	661	4653
50	483_5	LARI.LAR	0.455	143	904
50	483_5	PICE.GLA	0	0	0
50	483_5	PICE.MAR	0	0	0
50	483_5	PICE.RUB	0.581	1078	8762
50	483_5	PINU.BAN	0.786	668	6033
50	483_5	PINU.RES	0.786	756	7640
50	483_5	PINU.STR	0.786	778	6144
50	483_5	POPU.TRE	0.786	634	4464
50	483_5	QUER.RUB	0.838	1215	10993
50	483_5	THUJ.SPP.ALL	0.581	616	4799
50	483_5	TSUG.CAN	0.614	516	5166
50	484_1	ABIE.BAL	0.692	787	4560
50	484_1	ACER.RUB	0.838	687	4833
50	484_1	ACER.SAH	0.692	944	6028
50	484_1	BETU.ALL	0.737	651	4376
50	484_1	BETU.PAP	0.838	379	2552
50	484_1	FAGU.GRA	0.737	1000	8019
50	484_1	FRAX.AME	0.786	642	4654
50	484_1	LARI.LAR	0.838	540	1676
50	484_1	PICE.GLA	0.614	620	6318
50	484_1	PICE.MAR	0.498	468	4114
50	484_1	PICE.RUB	0.581	1275	8854
50	484_1	PINU.BAN	0.838	744	6654
50	484_1	PINU.RES	0.786	833	7606
50	484_1	PINU.STR	0.786	843	6242
50	484_1	POPU.TRE	0.838	614	5022
50	484_1	QUER.RUB	0.786	1122	10630
50	484_1	THUJ.SPP.ALL	0.614	652	5351
50	484_1	TSUG.CAN	0.614	557	5043
50	484_2	ABIE.BAL	0.692	858	5125
50	484_2	ACER.RUB	0.838	737	4748
50	484_2	ACER.SAH	0.737	1482	6791
50	484_2	BETU.ALL	0.737	730	4660
50	484_2	BETU.PAP	0.893	390	2607
50	484_2	FAGU.GRA	0.737	1001	8196
50	484_2	FRAX.AME	0.786	710	4838
50	484_2	LARI.LAR	0.786	344	1722
50	484_2	PICE.GLA	0.614	652	6742
50	484_2	PICE.MAR	0.523	438	4904
50	484_2	PICE.RUB	0.581	2080	9349
50	484_2	PINU.BAN	0.838	802	6602
50	484_2	PINU.RES	0.786	956	7772
50	484_2	PINU.STR	0.838	822	6256
50	484_2	POPU.TRE	0.838	700	5284
50	484_2	QUER.RUB	0.737	1156	11368
50	484_2	THUJ.SPP.ALL	0.614	651	5246
50	484_2	TSUG.CAN	0.614	556	5267
50	484_3	ABIE.BAL	0.692	1094	4055
50	484_3	ACER.RUB	0.838	692	4634
50	484_3	ACER.SAH	0.692	877	4878
50	484_3	BETU.ALL	0.737	648	4386
50	484_3	BETU.PAP	0.838	329	2479
50	484_3	FAGU.GRA	0.737	939	8323
50	484_3	FRAX.AME	0.786	574	4570
50	484_3	LARI.LAR	0.737	262	1117
50	484_3	PICE.GLA	0.614	604	5446
50	484_3	PICE.MAR	0.455	450	3658
50	484_3	PICE.RUB	0.581	1338	8358
50	484_3	PINU.BAN	0.838	677	6472
50	484_3	PINU.RES	0.786	868	7754
50	484_3	PINU.STR	0.786	778	6388
50	484_3	POPU.TRE	0.838	564	4800
50	484_3	QUER.RUB	0.737	2234	8806
50	484_3	THUJ.SPP.ALL	0.614	602	5136
50	484_3	TSUG.CAN	0.614	544	5317
50	484_4	ABIE.BAL	0.692	808	5153
50	484_4	ACER.RUB	0.838	702	4723
50	484_4	ACER.SAH	0.737	1025	6293
50	484_4	BETU.ALL	0.786	682	4414
50	484_4	BETU.PAP	0.893	386	2577
50	484_4	FAGU.GRA	0.737	964	7980
50	484_4	FRAX.AME	0.786	635	4776
50	484_4	LARI.LAR	0.838	360	1901
50	484_4	PICE.GLA	0.692	630	6913
50	484_4	PICE.MAR	0.498	566	5053
50	484_4	PICE.RUB	0.614	2436	9234
50	484_4	PINU.BAN	0.838	774	6730
50	484_4	PINU.RES	0.893	768	7720
50	484_4	PINU.STR	0.838	794	6116
50	484_4	POPU.TRE	0.838	686	5190
50	484_4	QUER.RUB	0.737	1539	10422
50	484_4	THUJ.SPP.ALL	0.614	697	5463
50	484_4	TSUG.CAN	0.614	552	5445
50	484_5	ABIE.BAL	0.692	1038	4659
50	484_5	ACER.RUB	0.838	626	4668
50	484_5	ACER.SAH	0.737	1778	5536
50	484_5	BETU.ALL	0.737	644	4332
50	484_5	BETU.PAP	0.893	378	2506
50	484_5	FAGU.GRA	0.737	946	7888
50	484_5	FRAX.AME	0.786	588	4547
50	484_5	LARI.LAR	0.786	251	1422
50	484_5	PICE.GLA	0.692	664	6390
50	484_5	PICE.MAR	0.498	422	4470
50	484_5	PICE.RUB	0.581	1629	9448
50	484_5	PINU.BAN	0.838	719	6601
50	484_5	PINU.RES	0.838	886	7868
50	484_5	PINU.STR	0.838	762	6004
50	484_5	POPU.TRE	0.838	596	5028
50	484_5	QUER.RUB	0.737	1656	9672
50	484_5	THUJ.SPP.ALL	0.614	595	5034
50	484_5	TSUG.CAN	0.614	518	5262
50	487_1	ABIE.BAL	0.737	1398	5577
50	487_1	ACER.RUB	0.838	812	4784
50	487_1	ACER.SAH	0.786	1110	6896
50	487_1	BETU.ALL	0.737	764	4612
50	487_1	BETU.PAP	0.893	446	2712
50	487_1	FAGU.GRA	0.737	1046	8394
50	487_1	FRAX.AME	0.786	589	4592
50	487_1	LARI.LAR	0.786	238	1506
50	487_1	PICE.GLA	0.692	708	7194
50	487_1	PICE.MAR	0.523	492	5478
50	487_1	PICE.RUB	0.614	2047	9746
50	487_1	PINU.BAN	0.838	748	6650
50	487_1	PINU.RES	0.838	914	7540
50	487_1	PINU.STR	0.838	831	6346
50	487_1	POPU.TRE	0.838	761	5316
50	487_1	QUER.RUB	0.737	1186	11673
50	487_1	THUJ.SPP.ALL	0.614	458	4656
50	487_1	TSUG.CAN	0.614	572	5426
50	487_2	ABIE.BAL	0.692	1031	4285
50	487_2	ACER.RUB	0.838	635	4563
50	487_2	ACER.SAH	0.692	1287	5078
50	487_2	BETU.ALL	0.737	634	4383
50	487_2	BETU.PAP	0.838	350	2462
50	487_2	FAGU.GRA	0.737	921	7988
50	487_2	FRAX.AME	0.786	600	4574
50	487_2	LARI.LAR	0.786	158	1096
50	487_2	PICE.GLA	0.614	538	5924
50	487_2	PICE.MAR	0.455	491	4019
50	487_2	PICE.RUB	0.581	1426	9106
50	487_2	PINU.BAN	0.838	665	6454
50	487_2	PINU.RES	0.786	833	7902
50	487_2	PINU.STR	0.786	790	6226
50	487_2	POPU.TRE	0.838	512	4862
50	487_2	QUER.RUB	0.737	1708	9256
50	487_2	THUJ.SPP.ALL	0.614	511	4820
50	487_2	TSUG.CAN	0.614	470	5530
50	487_3	ABIE.BAL	0.692	844	4440
50	487_3	ACER.RUB	0.838	627	4492
50	487_3	ACER.SAH	0.737	706	5074
50	487_3	BETU.ALL	0.737	588	4368
50	487_3	BETU.PAP	0.838	364	2416
50	487_3	FAGU.GRA	0.737	918	7909
50	487_3	FRAX.AME	0.786	514	4431
50	487_3	LARI.LAR	0.786	140	1124
50	487_3	PICE.GLA	0.614	662	5990
50	487_3	PICE.MAR	0.498	518	3898
50	487_3	PICE.RUB	0.581	1372	9055
50	487_3	PINU.BAN	0.838	674	6446
50	487_3	PINU.RES	0.786	842	7520
50	487_3	PINU.STR	0.838	744	6104
50	487_3	POPU.TRE	0.838	537	4921
50	487_3	QUER.RUB	0.737	2798	8955
50	487_3	THUJ.SPP.ALL	0.614	496	4634
50	487_3	TSUG.CAN	0.614	492	5260
50	487_4	ABIE.BAL	0.692	1059	5153
50	487_4	ACER.RUB	0.838	732	4732
50	487_4	ACER.SAH	0.737	1338	6915
50	487_4	BETU.ALL	0.737	674	4744
50	487_4	BETU.PAP	0.838	430	2616
50	487_4	FAGU.GRA	0.737	1008	7934
50	487_4	FRAX.AME	0.786	625	4669
50	487_4	LARI.LAR	0.838	317	1440
50	487_4	PICE.GLA	0.614	619	6974
50	487_4	PICE.MAR	0.498	465	4734
50	487_4	PICE.RUB	0.614	2784	9492
50	487_4	PINU.BAN	0.838	746	6812
50	487_4	PINU.RES	0.786	942	7969
50	487_4	PINU.STR	0.838	806	6403
50	487_4	POPU.TRE	0.838	596	5156
50	487_4	QUER.RUB	0.737	1209	11386
50	487_4	THUJ.SPP.ALL	0.614	524	4962
50	487_4	TSUG.CAN	0.614	560	5472
50	487_5	ABIE.BAL	0.737	1285	5051
50	487_5	ACER.RUB	0.838	708	4794
50	487_5	ACER.SAH	0.737	752	5720
50	487_5	BETU.ALL	0.737	652	4282
50	487_5	BETU.PAP	0.893	364	2594
50	487_5	FAGU.GRA	0.737	960	8032
50	487_5	FRAX.AME	0.786	574	4390
50	487_5	LARI.LAR	0.786	224	1336
50	487_5	PICE.GLA	0.692	638	6784
50	487_5	PICE.MAR	0.498	522	4805
50	487_5	PICE.RUB	0.581	2402	9548
50	487_5	PINU.BAN	0.838	764	6600
50	487_5	PINU.RES	0.838	914	7714
50	487_5	PINU.STR	0.838	778	6162
50	487_5	POPU.TRE	0.838	629	5094
50	487_5	QUER.RUB	0.737	966	10958
50	487_5	THUJ.SPP.ALL	0.614	480	4772
50	487_5	TSUG.CAN	0.614	540	5556
80	478_1	ABIE.BAL	0.692	600	3988
80	478_1	ACER.RUB	0.944	633	4654
80	478_1	ACER.SAH	0.737	742	5598
80	478_1	BETU.ALL	0.737	620	4471
80	478_1	BETU.PAP	0.838	336	2427
80	478_1	FAGU.GRA	0.786	929	8049
80	478_1	FRAX.AME	0.838	610	4632
80	478_1	LARI.LAR	0.737	169	1098
80	478_1	PICE.GLA	0.214	365	4192
80	478_1	PICE.MAR	0.051	102	38
80	478_1	PICE.RUB	0.614	2290	9022
80	478_1	PINU.BAN	0.786	578	6284
80	478_1	PINU.RES	0.786	794	7505
80	478_1	PINU.STR	0.786	770	6208
80	478_1	POPU.TRE	0.786	582	4691
80	478_1	QUER.RUB	0.838	875	11036
80	478_1	THUJ.SPP.ALL	0.614	570	5018
80	478_1	TSUG.CAN	0.614	534	5158
80	478_2	ABIE.BAL	0.692	642	4518
80	478_2	ACER.RUB	0.944	634	4724
80	478_2	ACER.SAH	0.786	735	5953
80	478_2	BETU.ALL	0.737	616	4575
80	478_2	BETU.PAP	0.838	377	2486
80	478_2	FAGU.GRA	0.786	883	7785
80	478_2	FRAX.AME	0.786	636	4655
80	478_2	LARI.LAR	0.786	238	1418
80	478_2	PICE.GLA	0.651	582	5747
80	478_2	PICE.MAR	0.455	382	4190
80	478_2	PICE.RUB	0.614	1484	9024
80	478_2	PINU.BAN	0.786	652	6450
80	478_2	PINU.RES	0.786	866	7776
80	478_2	PINU.STR	0.786	772	6170
80	478_2	POPU.TRE	0.786	522	4884
80	478_2	QUER.RUB	0.786	974	10816
80	478_2	THUJ.SPP.ALL	0.614	567	4932
80	478_2	TSUG.CAN	0.614	528	5430
80	478_3	ABIE.BAL	0.692	565	2929
80	478_3	ACER.RUB	0.944	595	4552
80	478_3	ACER.SAH	0.737	922	4816
80	478_3	BETU.ALL	0.737	550	4218
80	478_3	BETU.PAP	0.786	270	2238
80	478_3	FAGU.GRA	0.786	860	7842
80	478_3	FRAX.AME	0.838	544	4505
80	478_3	LARI.LAR	0.692	138	654
80	478_3	PICE.GLA	0.214	204	2631
80	478_3	PICE.MAR	0	0	0
80	478_3	PICE.RUB	0.614	1553	8836
80	478_3	PINU.BAN	0.786	572	6032
80	478_3	PINU.RES	0.786	706	7601
80	478_3	PINU.STR	0.786	728	5874
80	478_3	POPU.TRE	0.786	572	4350
80	478_3	QUER.RUB	0.838	1124	8844
80	478_3	THUJ.SPP.ALL	0.614	542	4768
80	478_3	TSUG.CAN	0.614	487	5274
80	478_4	ABIE.BAL	0.651	540	3212
80	478_4	ACER.RUB	0.944	662	4739
80	478_4	ACER.SAH	0.737	976	6495
80	478_4	BETU.ALL	0.737	640	4341
80	478_4	BETU.PAP	0.786	292	2331
80	478_4	FAGU.GRA	0.786	928	8301
80	478_4	FRAX.AME	0.838	639	4800
80	478_4	LARI.LAR	0.692	88	755
80	478_4	PICE.GLA	0	0	0
80	478_4	PICE.MAR	0	0	0
80	478_4	PICE.RUB	0.581	1190	9158
80	478_4	PINU.BAN	0.786	610	5977
80	478_4	PINU.RES	0.786	753	7360
80	478_4	PINU.STR	0.786	786	6117
80	478_4	POPU.TRE	0.786	500	4506
80	478_4	QUER.RUB	0.838	1026	11214
80	478_4	THUJ.SPP.ALL	0.614	584	4990
80	478_4	TSUG.CAN	0.614	548	5561
80	478_5	ABIE.BAL	0.214	169	925
80	478_5	ACER.RUB	0.944	510	4402
80	478_5	ACER.SAH	0.737	664	3757
80	478_5	BETU.ALL	0.737	486	4270
80	478_5	BETU.PAP	0.786	229	2010
80	478_5	FAGU.GRA	0.737	905	7750
80	478_5	FRAX.AME	0.838	484	4342
80	478_5	LARI.LAR	0	0	0
80	478_5	PICE.GLA	0	0	0
80	478_5	PICE.MAR	0	0	0
80	478_5	PICE.RUB	0.523	1097	8026
80	478_5	PINU.BAN	0.786	704	5422
80	478_5	PINU.RES	0.737	720	7120
80	478_5	PINU.STR	0.786	676	5977
80	478_5	POPU.TRE	0.737	616	3686
80	478_5	QUER.RUB	0.786	3066	8061
80	478_5	THUJ.SPP.ALL	0.551	593	4676
80	478_5	TSUG.CAN	0.614	502	4977
80	479_1	ABIE.BAL	0.614	501	2217
80	479_1	ACER.RUB	0.944	616	4621
80	479_1	ACER.SAH	0.737	754	4991
80	479_1	BETU.ALL	0.737	564	4315
80	479_1	BETU.PAP	0.786	272	2230
80	479_1	FAGU.GRA	0.786	916	7926
80	479_1	FRAX.AME	0.838	557	4710
80	479_1	LARI.LAR	0.692	40	358
80	479_1	PICE.GLA	0	0	0
80	479_1	PICE.MAR	0	0	0
80	479_1	PICE.RUB	0.498	1598	8618
80	479_1	PINU.BAN	0.786	646	5797
80	479_1	PINU.RES	0.737	751	7446
80	479_1	PINU.STR	0.786	738	5998
80	479_1	POPU.TRE	0.786	524	4184
80	479_1	QUER.RUB	0.838	1820	8554
80	479_1	THUJ.SPP.ALL	0.581	607	4855
80	479_1	TSUG.CAN	0.614	534	5207
80	479_2	ABIE.BAL	0.096	106	155
80	479_2	ACER.RUB	0.944	552	4450
80	479_2	ACER.SAH	0.737	1303	3221
80	479_2	BETU.ALL	0.737	450	4330
80	479_2	BETU.PAP	0.786	228	1912
80	479_2	FAGU.GRA	0.737	834	8003
80	479_2	FRAX.AME	0.838	466	4296
80	479_2	LARI.LAR	0.134	0	2
80	479_2	PICE.GLA	0	0	0
80	479_2	PICE.MAR	0	0	0
80	479_2	PICE.RUB	0.476	610	7375
80	479_2	PINU.BAN	0.786	790	5378
80	479_2	PINU.RES	0.737	746	7121
80	479_2	PINU.STR	0.786	622	5792
80	479_2	POPU.TRE	0.786	512	3436
80	479_2	QUER.RUB	0.838	1298	6829
80	479_2	THUJ.SPP.ALL	0.551	570	4470
80	479_2	TSUG.CAN	0.614	452	4628
80	479_3	ABIE.BAL	0	0	0
80	479_3	ACER.RUB	0.893	394	3776
80	479_3	ACER.SAH	0.28	90	508
80	479_3	BETU.ALL	0.737	338	3785
80	479_3	BETU.PAP	0.737	159	1264
80	479_3	FAGU.GRA	0.737	744	7550
80	479_3	FRAX.AME	0.786	327	3757
80	479_3	LARI.LAR	0	0	0
80	479_3	PICE.GLA	0	0	0
80	479_3	PICE.MAR	0	0	0
80	479_3	PICE.RUB	0.106	2	23
80	479_3	PINU.BAN	0.737	511	4379
80	479_3	PINU.RES	0.737	776	5803
80	479_3	PINU.STR	0.786	523	5503
80	479_3	POPU.TRE	0.737	352	1873
80	479_3	QUER.RUB	0.476	604	3092
80	479_3	THUJ.SPP.ALL	0.498	448	3848
80	479_3	TSUG.CAN	0.614	438	3991
80	479_4	ABIE.BAL	0.581	162	1257
80	479_4	ACER.RUB	0.944	636	4567
80	479_4	ACER.SAH	0.737	1512	4260
80	479_4	BETU.ALL	0.737	556	4208
80	479_4	BETU.PAP	0.786	240	2014
80	479_4	FAGU.GRA	0.737	931	8078
80	479_4	FRAX.AME	0.838	542	4460
80	479_4	LARI.LAR	0	0	0
80	479_4	PICE.GLA	0	0	0
80	479_4	PICE.MAR	0	0	0
80	479_4	PICE.RUB	0.523	1228	7974
80	479_4	PINU.BAN	0.786	702	5456
80	479_4	PINU.RES	0.737	757	6872
80	479_4	PINU.STR	0.786	706	5782
80	479_4	POPU.TRE	0.786	584	3780
80	479_4	QUER.RUB	0.838	998	8118
80	479_4	THUJ.SPP.ALL	0.551	586	4500
80	479_4	TSUG.CAN	0.614	532	4940
80	479_5	ABIE.BAL	0	0	0
80	479_5	ACER.RUB	0.944	482	4140
80	479_5	ACER.SAH	0.692	812	2117
80	479_5	BETU.ALL	0.737	360	3936
80	479_5	BETU.PAP	0.786	242	1686
80	479_5	FAGU.GRA	0.737	766	7749
80	479_5	FRAX.AME	0.838	362	3978
80	479_5	LARI.LAR	0	0	0
80	479_5	PICE.GLA	0	0	0
80	479_5	PICE.MAR	0	0	0
80	479_5	PICE.RUB	0.335	371	5019
80	479_5	PINU.BAN	0.737	661	5020
80	479_5	PINU.RES	0.737	796	6338
80	479_5	PINU.STR	0.786	556	5682
80	479_5	POPU.TRE	0.737	512	2732
80	479_5	QUER.RUB	0.838	591	4974
80	479_5	THUJ.SPP.ALL	0.523	548	4123
80	479_5	TSUG.CAN	0.614	428	4692
80	480_1	ABIE.BAL	0.651	664	3995
80	480_1	ACER.RUB	0.944	652	4646
80	480_1	ACER.SAH	0.737	988	6194
80	480_1	BETU.ALL	0.737	625	4481
80	480_1	BETU.PAP	0.838	333	2399
80	480_1	FAGU.GRA	0.786	924	8363
80	480_1	FRAX.AME	0.838	644	4657
80	480_1	LARI.LAR	0.737	174	1234
80	480_1	PICE.GLA	0.523	471	4623
80	480_1	PICE.MAR	0.229	336	3302
80	480_1	PICE.RUB	0.614	1647	8944
80	480_1	PINU.BAN	0.786	583	6211
80	480_1	PINU.RES	0.786	828	7572
80	480_1	PINU.STR	0.786	780	6140
80	480_1	POPU.TRE	0.786	513	4780
80	480_1	QUER.RUB	0.838	1192	10813
80	480_1	THUJ.SPP.ALL	0.614	602	4994
80	480_1	TSUG.CAN	0.614	538	5243
80	480_2	ABIE.BAL	0.737	1161	5495
80	480_2	ACER.RUB	0.838	735	4759
80	480_2	ACER.SAH	0.786	871	6179
