LandisData "Dynamic Input Data"

>> Warning - This is a bias-corrected file

>> The following multiplier was applied to all species's original maxB and maxANPP
>>	multiplier
>>	0.4

>> The following species' parameters (maxANPP and maxB) have also been modified

>>	species		averageMaxBiomassTarget	finalMultiplier
50	486_4	POPU.TRE	0.838	431	3964
50	486_4	QUER.RUB	0.786	745	7233
50	486_4	THUJ.SPP.ALL	0.614	391	3781
50	486_4	TSUG.CAN	0.614	385	4157
50	486_5	ABIE.BAL	0.737	1283	4732
50	486_5	ACER.RUB	0.838	579	3769
50	486_5	ACER.SAH	0.737	778	4616
50	486_5	BETU.ALL	0.786	518	3740
50	486_5	BETU.PAP	0.893	330	2099
50	486_5	FAGU.GRA	0.737	752	6538
50	486_5	FRAX.AME	0.786	466	3626
50	486_5	LARI.LAR	0.838	213	1308
50	486_5	PICE.GLA	0.692	500	6020
50	486_5	PICE.MAR	0.581	397	4449
50	486_5	PICE.RUB	0.614	2076	7936
50	486_5	PINU.BAN	0.838	675	5476
50	486_5	PINU.RES	0.786	811	6314
50	486_5	PINU.STR	0.786	643	5024
50	486_5	POPU.BAL	0.838	556	4260
50	486_5	POPU.TRE	0.838	556	4260
50	486_5	QUER.RUB	0.692	889	8851
50	486_5	THUJ.SPP.ALL	0.614	423	4004
50	486_5	TSUG.CAN	0.614	426	4291
50	487_1	ABIE.BAL	0.692	974	5069
50	487_1	ACER.RUB	0.838	618	3835
50	487_1	ACER.SAH	0.737	699	5124
50	487_1	BETU.ALL	0.786	577	3673
50	487_1	BETU.PAP	0.893	380	2186
50	487_1	FAGU.GRA	0.737	792	6542
50	487_1	FRAX.AME	0.786	486	3678
50	487_1	LARI.LAR	0.838	308	1414
50	487_1	PICE.GLA	0.692	563	6520
50	487_1	PICE.MAR	0.614	644	4846
50	487_1	PICE.RUB	0.614	1585	7785
50	487_1	PINU.BAN	0.838	723	5531
50	487_1	PINU.RES	0.786	840	6342
50	487_1	PINU.STR	0.786	688	5085
50	487_1	POPU.BAL	0.838	690	4330
50	487_1	POPU.TRE	0.838	690	4330
50	487_1	QUER.RUB	0.786	814	9208
50	487_1	THUJ.SPP.ALL	0.614	433	4010
50	487_1	TSUG.CAN	0.614	474	4414
50	487_2	ABIE.BAL	0.692	855	4384
50	487_2	ACER.RUB	0.838	476	3525
50	487_2	ACER.SAH	0.737	692	4337
50	487_2	BETU.ALL	0.786	459	3293
50	487_2	BETU.PAP	0.893	302	2002
50	487_2	FAGU.GRA	0.737	640	6243
50	487_2	FRAX.AME	0.786	377	3271
50	487_2	LARI.LAR	0.786	136	1126
50	487_2	PICE.GLA	0.692	454	5489
50	487_2	PICE.MAR	0.581	474	3770
50	487_2	PICE.RUB	0.614	1420	7746
50	487_2	PINU.BAN	0.838	620	5418
50	487_2	PINU.RES	0.786	764	6268
50	487_2	PINU.STR	0.786	597	4767
50	487_2	POPU.BAL	0.838	467	4062
50	487_2	POPU.TRE	0.838	467	4062
50	487_2	QUER.RUB	0.786	1091	7422
50	487_2	THUJ.SPP.ALL	0.614	405	3885
50	487_2	TSUG.CAN	0.614	348	4218
50	487_3	ABIE.BAL	0.737	931	4507
50	487_3	ACER.RUB	0.838	574	3698
50	487_3	ACER.SAH	0.737	812	4772
50	487_3	BETU.ALL	0.786	517	3627
50	487_3	BETU.PAP	0.838	356	2073
50	487_3	FAGU.GRA	0.737	755	6347
50	487_3	FRAX.AME	0.786	421	3554
50	487_3	LARI.LAR	0.786	223	1134
50	487_3	PICE.GLA	0.651	503	5756
50	487_3	PICE.MAR	0.581	397	4198
50	487_3	PICE.RUB	0.581	891	7534
50	487_3	PINU.BAN	0.838	670	5450
50	487_3	PINU.RES	0.786	799	6211
50	487_3	PINU.STR	0.786	654	5014
50	487_3	POPU.BAL	0.838	576	4206
50	487_3	POPU.TRE	0.838	576	4206
50	487_3	QUER.RUB	0.786	680	8616
50	487_3	THUJ.SPP.ALL	0.614	412	3909
50	487_3	TSUG.CAN	0.614	409	4152
50	487_4	ABIE.BAL	0.737	907	5077
50	487_4	ACER.RUB	0.838	628	3935
50	487_4	ACER.SAH	0.737	899	5420
50	487_4	BETU.ALL	0.786	562	3673
50	487_4	BETU.PAP	0.838	402	2214
50	487_4	FAGU.GRA	0.737	818	6608
50	487_4	FRAX.AME	0.786	511	3807
50	487_4	LARI.LAR	0.786	268	1440
50	487_4	PICE.GLA	0.651	583	6097
50	487_4	PICE.MAR	0.551	679	4752
50	487_4	PICE.RUB	0.614	1628	7622
50	487_4	PINU.BAN	0.838	734	5548
50	487_4	PINU.RES	0.786	838	6448
50	487_4	PINU.STR	0.786	695	5108
50	487_4	POPU.BAL	0.838	691	4413
50	487_4	POPU.TRE	0.838	691	4413
50	487_4	QUER.RUB	0.786	1009	9923
50	487_4	THUJ.SPP.ALL	0.614	430	3934
50	487_4	TSUG.CAN	0.614	482	4626
50	487_5	ABIE.BAL	0.737	745	5528
50	487_5	ACER.RUB	0.838	682	4021
50	487_5	ACER.SAH	0.737	812	5668
50	487_5	BETU.ALL	0.786	623	3853
50	487_5	BETU.PAP	0.893	404	2263
50	487_5	FAGU.GRA	0.737	828	6668
50	487_5	FRAX.AME	0.786	515	3803
50	487_5	LARI.LAR	0.838	240	1548
50	487_5	PICE.GLA	0.692	597	6494
50	487_5	PICE.MAR	0.614	656	5300
50	487_5	PICE.RUB	0.614	1200	8018
50	487_5	PINU.BAN	0.838	755	5638
50	487_5	PINU.RES	0.786	852	6471
50	487_5	PINU.STR	0.786	720	5047
50	487_5	POPU.BAL	0.838	757	4568
50	487_5	POPU.TRE	0.838	757	4568
50	487_5	QUER.RUB	0.786	1382	9598
50	487_5	THUJ.SPP.ALL	0.614	423	3985
50	487_5	TSUG.CAN	0.614	513	4609
50	489_1	ABIE.BAL	0.737	1152	4879
50	489_1	ACER.RUB	0.838	586	3800
50	489_1	ACER.SAH	0.786	507	4821
50	489_1	BETU.ALL	0.737	576	3641
50	489_1	BETU.PAP	0.838	352	2119
50	489_1	FAGU.GRA	0.737	776	6556
50	489_1	FRAX.AME	0.786	421	3543
50	489_1	LARI.LAR	0.786	216	1226
50	489_1	PICE.GLA	0.651	510	6034
50	489_1	PICE.MAR	0.551	551	4535
50	489_1	PICE.RUB	0.581	1471	7834
50	489_1	PINU.BAN	0.838	643	5416
50	489_1	PINU.RES	0.786	768	6215
50	489_1	PINU.STR	0.786	652	5041
50	489_1	POPU.BAL	0.838	582	4270
50	489_1	POPU.TRE	0.838	582	4270
50	489_1	QUER.RUB	0.786	879	9220
50	489_1	THUJ.SPP.ALL	0.614	348	3758
50	489_1	TSUG.CAN	0.651	463	4448
50	489_2	ABIE.BAL	0.737	784	5485
50	489_2	ACER.RUB	0.838	649	3934
50	489_2	ACER.SAH	0.786	789	5678
50	489_2	BETU.ALL	0.737	608	3849
50	489_2	BETU.PAP	0.838	406	2194
50	489_2	FAGU.GRA	0.737	831	6716
50	489_2	FRAX.AME	0.786	488	3791
50	489_2	LARI.LAR	0.786	236	1480
50	489_2	PICE.GLA	0.651	581	6225
50	489_2	PICE.MAR	0.551	571	5256
50	489_2	PICE.RUB	0.614	1218	8252
50	489_2	PINU.BAN	0.838	706	5474
50	489_2	PINU.RES	0.838	796	6471
50	489_2	PINU.STR	0.786	698	5126
50	489_2	POPU.BAL	0.838	694	4450
50	489_2	POPU.TRE	0.838	694	4450
50	489_2	QUER.RUB	0.786	1227	9639
50	489_2	THUJ.SPP.ALL	0.614	371	3908
50	489_2	TSUG.CAN	0.651	474	4656
50	489_3	ABIE.BAL	0.737	653	5275
50	489_3	ACER.RUB	0.838	648	3929
50	489_3	ACER.SAH	0.786	805	5518
50	489_3	BETU.ALL	0.786	572	3882
50	489_3	BETU.PAP	0.838	401	2235
50	489_3	FAGU.GRA	0.737	816	6740
50	489_3	FRAX.AME	0.786	490	3646
50	489_3	LARI.LAR	0.786	228	1457
50	489_3	PICE.GLA	0.651	574	6421
50	489_3	PICE.MAR	0.551	634	5186
50	489_3	PICE.RUB	0.614	1402	7944
50	489_3	PINU.BAN	0.838	700	5535
50	489_3	PINU.RES	0.786	812	6445
50	489_3	PINU.STR	0.786	683	5151
50	489_3	POPU.BAL	0.838	687	4461
50	489_3	POPU.TRE	0.838	687	4461
50	489_3	QUER.RUB	0.786	1164	9766
50	489_3	THUJ.SPP.ALL	0.614	367	3908
50	489_3	TSUG.CAN	0.651	471	4433
50	489_4	ABIE.BAL	0.737	840	5338
50	489_4	ACER.RUB	0.838	623	3790
50	489_4	ACER.SAH	0.737	703	5222
50	489_4	BETU.ALL	0.786	575	3747
50	489_4	BETU.PAP	0.893	380	2169
50	489_4	FAGU.GRA	0.737	774	6499
50	489_4	FRAX.AME	0.786	462	3626
50	489_4	LARI.LAR	0.838	210	1415
50	489_4	PICE.GLA	0.692	555	6445
50	489_4	PICE.MAR	0.614	555	5099
50	489_4	PICE.RUB	0.614	1189	7883
50	489_4	PINU.BAN	0.838	703	5468
50	489_4	PINU.RES	0.786	802	6376
50	489_4	PINU.STR	0.786	683	5032
50	489_4	POPU.BAL	0.838	694	4456
50	489_4	POPU.TRE	0.838	694	4456
50	489_4	QUER.RUB	0.786	1101	9748
50	489_4	THUJ.SPP.ALL	0.614	366	3877
50	489_4	TSUG.CAN	0.614	485	4419
50	489_5	ABIE.BAL	0.737	998	4721
50	489_5	ACER.RUB	0.838	547	3749
50	489_5	ACER.SAH	0.737	828	4889
50	489_5	BETU.ALL	0.786	497	3649
50	489_5	BETU.PAP	0.893	316	2067
50	489_5	FAGU.GRA	0.737	713	6290
50	489_5	FRAX.AME	0.786	352	3384
50	489_5	LARI.LAR	0.786	192	1229
50	489_5	PICE.GLA	0.692	477	6100
50	489_5	PICE.MAR	0.581	384	4556
50	489_5	PICE.RUB	0.614	1466	7611
50	489_5	PINU.BAN	0.838	658	5384
50	489_5	PINU.RES	0.786	758	6213
50	489_5	PINU.STR	0.786	639	4938
50	489_5	POPU.BAL	0.838	579	4232
50	489_5	POPU.TRE	0.838	579	4232
50	489_5	QUER.RUB	0.786	814	9188
50	489_5	THUJ.SPP.ALL	0.614	342	3680
50	489_5	TSUG.CAN	0.614	400	4408
50	491_1	ABIE.BAL	0.737	1493	4669
50	491_1	ACER.RUB	0.838	510	3720
50	491_1	ACER.SAH	0.737	608	4689
50	491_1	BETU.ALL	0.786	474	3593
50	491_1	BETU.PAP	0.893	314	2049
50	491_1	FAGU.GRA	0.737	678	6307
50	491_1	FRAX.AME	0.786	330	3153
50	491_1	LARI.LAR	0.786	179	1063
50	491_1	PICE.GLA	0.692	474	5787
50	491_1	PICE.MAR	0.614	576	4428
50	491_1	PICE.RUB	0.614	1838	7711
50	491_1	PINU.BAN	0.838	586	5270
50	491_1	PINU.RES	0.838	674	5984
50	491_1	PINU.STR	0.786	604	5006
50	491_1	POPU.BAL	0.838	527	4253
50	491_1	POPU.TRE	0.838	527	4253
50	491_1	QUER.RUB	0.692	729	8467
50	491_1	THUJ.SPP.ALL	0.614	345	3594
50	491_1	TSUG.CAN	0.614	411	4148
50	491_2	ABIE.BAL	0.737	847	5279
50	491_2	ACER.RUB	0.838	559	3826
50	491_2	ACER.SAH	0.737	751	5396
50	491_2	BETU.ALL	0.786	544	3630
50	491_2	BETU.PAP	0.944	360	2182
50	491_2	FAGU.GRA	0.737	736	6266
50	491_2	FRAX.AME	0.786	354	3362
50	491_2	LARI.LAR	0.838	236	1319
50	491_2	PICE.GLA	0.692	543	6376
50	491_2	PICE.MAR	0.614	645	5089
50	491_2	PICE.RUB	0.651	1504	7598
50	491_2	PINU.BAN	0.838	676	5368
50	491_2	PINU.RES	0.786	736	6178
50	491_2	PINU.STR	0.786	667	5037
50	491_2	POPU.BAL	0.838	656	4372
50	491_2	POPU.TRE	0.838	656	4372
50	491_2	QUER.RUB	0.786	900	9363
50	491_2	THUJ.SPP.ALL	0.651	340	3682
50	491_2	TSUG.CAN	0.614	442	4390
50	491_3	ABIE.BAL	0.737	859	5390
50	491_3	ACER.RUB	0.838	642	3893
50	491_3	ACER.SAH	0.737	624	5362
50	491_3	BETU.ALL	0.786	580	3787
50	491_3	BETU.PAP	0.944	360	2202
50	491_3	FAGU.GRA	0.737	778	6320
50	491_3	FRAX.AME	0.786	409	3496
50	491_3	LARI.LAR	0.838	200	1434
50	491_3	PICE.GLA	0.692	590	6492
50	491_3	PICE.MAR	0.614	628	5273
50	491_3	PICE.RUB	0.614	1147	7881
50	491_3	PINU.BAN	0.838	677	5484
50	491_3	PINU.RES	0.838	736	6010
50	491_3	PINU.STR	0.786	690	5139
50	491_3	POPU.BAL	0.838	699	4476
50	491_3	POPU.TRE	0.838	699	4476
50	491_3	QUER.RUB	0.786	991	9634
50	491_3	THUJ.SPP.ALL	0.614	351	3727
50	491_3	TSUG.CAN	0.614	492	4492
50	491_4	ABIE.BAL	0.737	800	5374
50	491_4	ACER.RUB	0.838	647	3910
50	491_4	ACER.SAH	0.737	738	5330
50	491_4	BETU.ALL	0.786	608	3700
50	491_4	BETU.PAP	0.893	398	2180
50	491_4	FAGU.GRA	0.737	816	6553
50	491_4	FRAX.AME	0.786	417	3537
50	491_4	LARI.LAR	0.838	263	1370
50	491_4	PICE.GLA	0.692	578	6510
50	491_4	PICE.MAR	0.614	636	5095
50	491_4	PICE.RUB	0.614	1230	7730
50	491_4	PINU.BAN	0.838	628	5385
50	491_4	PINU.RES	0.838	743	6309
50	491_4	PINU.STR	0.786	699	5134
50	491_4	POPU.BAL	0.838	693	4470
50	491_4	POPU.TRE	0.838	693	4470
50	491_4	QUER.RUB	0.786	1219	9649
50	491_4	THUJ.SPP.ALL	0.614	354	3720
50	491_4	TSUG.CAN	0.614	491	4641
50	491_5	ABIE.BAL	0.737	792	5798
50	491_5	ACER.RUB	0.838	669	3886
50	491_5	ACER.SAH	0.737	906	5621
50	491_5	BETU.ALL	0.786	621	3811
50	491_5	BETU.PAP	0.944	398	2259
50	491_5	FAGU.GRA	0.737	828	6691
50	491_5	FRAX.AME	0.786	433	3582
50	491_5	LARI.LAR	0.838	194	1555
50	491_5	PICE.GLA	0.692	645	6820
50	491_5	PICE.MAR	0.614	591	5785
50	491_5	PICE.RUB	0.614	1130	8251
50	491_5	PINU.BAN	0.838	689	5460
50	491_5	PINU.RES	0.838	756	6328
50	491_5	PINU.STR	0.786	708	5204
50	491_5	POPU.BAL	0.838	764	4614
50	491_5	POPU.TRE	0.838	764	4614
50	491_5	QUER.RUB	0.786	1229	9923
50	491_5	THUJ.SPP.ALL	0.614	356	3835
50	491_5	TSUG.CAN	0.614	532	4586
50	492_1	ABIE.BAL	0.737	919	4816
50	492_1	ACER.RUB	0.838	574	3692
50	492_1	ACER.SAH	0.737	675	4834
50	492_1	BETU.ALL	0.786	473	3510
50	492_1	BETU.PAP	0.893	327	2098
50	492_1	FAGU.GRA	0.737	715	6303
50	492_1	FRAX.AME	0.786	342	3335
50	492_1	LARI.LAR	0.786	169	1197
50	492_1	PICE.GLA	0.692	476	5966
50	492_1	PICE.MAR	0.614	525	4607
50	492_1	PICE.RUB	0.614	1921	7781
50	492_1	PINU.BAN	0.838	596	5334
50	492_1	PINU.RES	0.786	714	6244
50	492_1	PINU.STR	0.786	640	4838
50	492_1	POPU.BAL	0.838	589	4248
50	492_1	POPU.TRE	0.838	589	4248
50	492_1	QUER.RUB	0.786	778	8869
50	492_1	THUJ.SPP.ALL	0.614	338	3678
50	492_1	TSUG.CAN	0.614	438	4282
50	492_2	ABIE.BAL	0.737	685	5600
50	492_2	ACER.RUB	0.838	655	3893
50	492_2	ACER.SAH	0.737	734	5418
50	492_2	BETU.ALL	0.786	591	3825
50	492_2	BETU.PAP	0.893	391	2262
50	492_2	FAGU.GRA	0.737	809	6552
50	492_2	FRAX.AME	0.786	449	3658
50	492_2	LARI.LAR	0.838	208	1453
50	492_2	PICE.GLA	0.692	596	6524
50	492_2	PICE.MAR	0.614	581	5527
50	492_2	PICE.RUB	0.614	1114	8143
50	492_2	PINU.BAN	0.838	704	5478
50	492_2	PINU.RES	0.838	770	6285
50	492_2	PINU.STR	0.786	692	5063
50	492_2	POPU.BAL	0.838	704	4540
50	492_2	POPU.TRE	0.838	704	4540
50	492_2	QUER.RUB	0.786	1051	9986
50	492_2	THUJ.SPP.ALL	0.614	355	3796
50	492_2	TSUG.CAN	0.614	527	4690
50	492_3	ABIE.BAL	0.737	812	5247
50	492_3	ACER.RUB	0.838	596	3845
50	492_3	ACER.SAH	0.737	944	5304
50	492_3	BETU.ALL	0.786	543	3823
50	492_3	BETU.PAP	0.893	368	2174
50	492_3	FAGU.GRA	0.737	776	6349
50	492_3	FRAX.AME	0.786	393	3456
50	492_3	LARI.LAR	0.838	236	1334
50	492_3	PICE.GLA	0.692	552	6181
50	492_3	PICE.MAR	0.614	510	5053
50	492_3	PICE.RUB	0.614	1156	7886
50	492_3	PINU.BAN	0.838	671	5404
50	492_3	PINU.RES	0.838	734	6122
50	492_3	PINU.STR	0.786	671	5024
50	492_3	POPU.BAL	0.838	646	4396
50	492_3	POPU.TRE	0.838	646	4396
50	492_3	QUER.RUB	0.786	897	9455
50	492_3	THUJ.SPP.ALL	0.614	343	3687
50	492_3	TSUG.CAN	0.614	485	4437
50	492_4	ABIE.BAL	0.737	788	5663
50	492_4	ACER.RUB	0.838	636	4042
50	492_4	ACER.SAH	0.737	880	5557
50	492_4	BETU.ALL	0.786	633	3751
50	492_4	BETU.PAP	0.893	412	2262
50	492_4	FAGU.GRA	0.737	824	6586
50	492_4	FRAX.AME	0.786	470	3642
50	492_4	LARI.LAR	0.838	214	1537
50	492_4	PICE.GLA	0.692	597	6506
50	492_4	PICE.MAR	0.614	613	5526
50	492_4	PICE.RUB	0.614	1198	8016
50	492_4	PINU.BAN	0.838	705	5492
50	492_4	PINU.RES	0.838	774	6350
50	492_4	PINU.STR	0.786	710	5028
50	492_4	POPU.BAL	0.838	734	4627
50	492_4	POPU.TRE	0.838	734	4627
50	492_4	QUER.RUB	0.786	1426	10142
50	492_4	THUJ.SPP.ALL	0.614	361	3870
50	492_4	TSUG.CAN	0.614	533	4458
50	492_5	ABIE.BAL	0.737	784	5235
50	492_5	ACER.RUB	0.838	605	3950
50	492_5	ACER.SAH	0.737	672	5130
50	492_5	BETU.ALL	0.786	562	3889
50	492_5	BETU.PAP	0.893	382	2184
50	492_5	FAGU.GRA	0.737	802	6532
50	492_5	FRAX.AME	0.786	429	3546
50	492_5	LARI.LAR	0.838	192	1337
50	492_5	PICE.GLA	0.692	559	6188
50	492_5	PICE.MAR	0.614	612	4972
50	492_5	PICE.RUB	0.614	1460	7742
50	492_5	PINU.BAN	0.838	646	5498
50	492_5	PINU.RES	0.786	749	6323
50	492_5	PINU.STR	0.786	676	5066
50	492_5	POPU.BAL	0.838	697	4420
50	492_5	POPU.TRE	0.838	697	4420
50	492_5	QUER.RUB	0.786	1109	8953
50	492_5	THUJ.SPP.ALL	0.614	349	3760
50	492_5	TSUG.CAN	0.614	481	4356
50	493_1	ABIE.BAL	0.692	1156	4503
50	493_1	ACER.RUB	0.944	564	3738
50	493_1	ACER.SAH	0.786	576	4936
50	493_1	BETU.ALL	0.737	544	3712
50	493_1	BETU.PAP	0.838	341	2071
50	493_1	FAGU.GRA	0.786	769	6322
50	493_1	FRAX.AME	0.786	541	3800
50	493_1	LARI.LAR	0.786	251	1311
50	493_1	PICE.GLA	0.614	441	5011
50	493_1	PICE.MAR	0.523	336	3786
50	493_1	PICE.RUB	0.614	2235	7450
50	493_1	PINU.BAN	0.786	634	5249
50	493_1	PINU.RES	0.786	767	6274
50	493_1	PINU.STR	0.786	661	4937
50	493_1	POPU.BAL	0.786	571	4070
50	493_1	POPU.TRE	0.786	571	4070
50	493_1	QUER.RUB	0.786	908	8985
50	493_1	THUJ.SPP.ALL	0.614	526	4185
50	493_1	TSUG.CAN	0.614	450	4292
50	493_4	ABIE.BAL	0.737	1061	4443
50	493_4	ACER.RUB	0.838	545	3786
50	493_4	ACER.SAH	0.786	702	4370
50	493_4	BETU.ALL	0.737	505	3592
50	493_4	BETU.PAP	0.838	301	2036
50	493_4	FAGU.GRA	0.737	762	6292
50	493_4	FRAX.AME	0.786	488	3732
50	493_4	LARI.LAR	0.786	162	1212
50	493_4	PICE.GLA	0.651	446	5528
50	493_4	PICE.MAR	0.523	412	3730
50	493_4	PICE.RUB	0.614	1695	7555
50	493_4	PINU.BAN	0.786	663	5437
50	493_4	PINU.RES	0.838	753	6534
50	493_4	PINU.STR	0.838	625	5084
50	493_4	POPU.BAL	0.786	506	4163
50	493_4	POPU.TRE	0.786	506	4163
50	493_4	QUER.RUB	0.737	617	8428
50	493_4	THUJ.SPP.ALL	0.614	447	4131
50	493_4	TSUG.CAN	0.614	404	4355
80	478_1	ABIE.BAL	0.737	653	5307
80	478_1	ACER.RUB	0.838	622	3813
80	478_1	ACER.SAH	0.737	700	5326
80	478_1	BETU.ALL	0.786	596	3613
80	478_1	BETU.PAP	0.838	412	2211
80	478_1	FAGU.GRA	0.737	794	6347
80	478_1	FRAX.AME	0.786	532	3839
80	478_1	LARI.LAR	0.838	182	1782
80	478_1	PICE.GLA	0.692	541	6320
80	478_1	PICE.MAR	0.581	521	5085
80	478_1	PICE.RUB	0.614	1281	7754
80	478_1	PINU.BAN	0.838	764	5502
80	478_1	PINU.RES	0.893	794	6441
80	478_1	PINU.STR	0.838	663	4974
80	478_1	POPU.BAL	0.838	687	4390
80	478_1	POPU.TRE	0.838	687	4390
80	478_1	QUER.RUB	0.786	1030	9629
80	478_1	THUJ.SPP.ALL	0.614	594	4260
80	478_1	TSUG.CAN	0.614	502	4456
80	478_2	ABIE.BAL	0.737	808	5651
80	478_2	ACER.RUB	0.838	690	3924
80	478_2	ACER.SAH	0.737	746	5476
80	478_2	BETU.ALL	0.786	635	3685
80	478_2	BETU.PAP	0.893	408	2263
80	478_2	FAGU.GRA	0.737	832	6398
80	478_2	FRAX.AME	0.786	596	3860
80	478_2	LARI.LAR	0.838	213	1914
80	478_2	PICE.GLA	0.692	615	6548
80	478_2	PICE.MAR	0.614	540	5507
80	478_2	PICE.RUB	0.614	1251	7922
80	478_2	PINU.BAN	0.838	779	5526
80	478_2	PINU.RES	0.893	816	6443
80	478_2	PINU.STR	0.838	689	5004
80	478_2	POPU.BAL	0.838	790	4454
80	478_2	POPU.TRE	0.838	790	4454
80	478_2	QUER.RUB	0.786	1330	9371
80	478_2	THUJ.SPP.ALL	0.614	624	4474
80	478_2	TSUG.CAN	0.614	539	4567
80	478_3	ABIE.BAL	0.737	784	5192
80	478_3	ACER.RUB	0.838	603	3826
80	478_3	ACER.SAH	0.737	789	5304
80	478_3	BETU.ALL	0.786	581	3755
80	478_3	BETU.PAP	0.893	372	2226
80	478_3	FAGU.GRA	0.737	797	6535
80	478_3	FRAX.AME	0.786	491	3758
80	478_3	LARI.LAR	0.838	210	1802
80	478_3	PICE.GLA	0.692	536	6361
80	478_3	PICE.MAR	0.614	446	5126
80	478_3	PICE.RUB	0.614	1043	8038
80	478_3	PINU.BAN	0.838	750	5588
80	478_3	PINU.RES	0.893	794	6526
80	478_3	PINU.STR	0.838	650	5011
80	478_3	POPU.BAL	0.838	700	4403
80	478_3	POPU.TRE	0.838	700	4403
80	478_3	QUER.RUB	0.786	968	9288
80	478_3	THUJ.SPP.ALL	0.614	606	4428
80	478_3	TSUG.CAN	0.614	492	4454
80	478_4	ABIE.BAL	0.737	756	5647
80	478_4	ACER.RUB	0.838	665	3923
80	478_4	ACER.SAH	0.737	833	5472
80	478_4	BETU.ALL	0.786	634	3690
80	478_4	BETU.PAP	0.893	407	2225
80	478_4	FAGU.GRA	0.737	814	6516
80	478_4	FRAX.AME	0.786	576	3858
80	478_4	LARI.LAR	0.838	212	1969
80	478_4	PICE.GLA	0.692	616	6472
80	478_4	PICE.MAR	0.614	493	5499
80	478_4	PICE.RUB	0.614	1115	8028
80	478_4	PINU.BAN	0.838	785	5539
80	478_4	PINU.RES	0.893	820	6476
80	478_4	PINU.STR	0.838	682	5046
80	478_4	POPU.BAL	0.838	778	4472
80	478_4	POPU.TRE	0.838	778	4472
80	478_4	QUER.RUB	0.786	1385	9848
80	478_4	THUJ.SPP.ALL	0.614	617	4378
80	478_4	TSUG.CAN	0.614	526	4542
80	478_5	ABIE.BAL	0.737	867	4534
80	478_5	ACER.RUB	0.893	532	3687
80	478_5	ACER.SAH	0.786	492	4238
80	478_5	BETU.ALL	0.737	490	3591
80	478_5	BETU.PAP	0.838	328	2020
80	478_5	FAGU.GRA	0.737	717	6253
80	478_5	FRAX.AME	0.786	408	3594
80	478_5	LARI.LAR	0.838	225	1402
80	478_5	PICE.GLA	0.651	466	5729
80	478_5	PICE.MAR	0.581	330	4039
80	478_5	PICE.RUB	0.614	1189	7561
80	478_5	PINU.BAN	0.838	650	5464
80	478_5	PINU.RES	0.786	773	6288
80	478_5	PINU.STR	0.838	608	4907
80	478_5	POPU.BAL	0.838	527	4110
80	478_5	POPU.TRE	0.838	527	4110
80	478_5	QUER.RUB	0.786	679	8251
80	478_5	THUJ.SPP.ALL	0.614	543	4142
80	478_5	TSUG.CAN	0.614	439	4336
80	481_1	ABIE.BAL	0.737	709	5334
80	481_1	ACER.RUB	0.893	645	3936
80	481_1	ACER.SAH	0.786	772	5358
80	481_1	BETU.ALL	0.737	688	3688
80	481_1	BETU.PAP	0.838	416	2216
80	481_1	FAGU.GRA	0.737	830	6656
80	481_1	FRAX.AME	0.786	616	3962
80	481_1	LARI.LAR	0.838	204	1695
80	481_1	PICE.GLA	0.651	540	6206
80	481_1	PICE.MAR	0.551	538	5198
80	481_1	PICE.RUB	0.614	1140	7968
80	481_1	PINU.BAN	0.838	755	5570
80	481_1	PINU.RES	0.786	864	6550
80	481_1	PINU.STR	0.838	681	5016
80	481_1	POPU.BAL	0.838	727	4468
80	481_1	POPU.TRE	0.838	727	4468
80	481_1	QUER.RUB	0.786	1376	9722
80	481_1	THUJ.SPP.ALL	0.614	502	4209
80	481_1	TSUG.CAN	0.614	514	4426
80	481_2	ABIE.BAL	0.737	907	5877
80	481_2	ACER.RUB	0.838	707	3958
80	481_2	ACER.SAH	0.737	945	5650
80	481_2	BETU.ALL	0.786	660	3836
80	481_2	BETU.PAP	0.893	424	2252
80	481_2	FAGU.GRA	0.737	837	6707
80	481_2	FRAX.AME	0.786	593	3936
80	481_2	LARI.LAR	0.838	191	1779
80	481_2	PICE.GLA	0.692	622	6685
80	481_2	PICE.MAR	0.614	538	5816
80	481_2	PICE.RUB	0.614	1120	8655
80	481_2	PINU.BAN	0.838	793	5624
80	481_2	PINU.RES	0.893	828	6641
80	481_2	PINU.STR	0.838	701	5008
80	481_2	POPU.BAL	0.838	787	4613
80	481_2	POPU.TRE	0.838	787	4613
80	481_2	QUER.RUB	0.786	1580	9845
80	481_2	THUJ.SPP.ALL	0.614	476	4122
80	481_2	TSUG.CAN	0.614	558	4455
80	481_3	ABIE.BAL	0.737	673	5299
80	481_3	ACER.RUB	0.838	660	3917
80	481_3	ACER.SAH	0.737	826	5369
80	481_3	BETU.ALL	0.786	609	3800
80	481_3	BETU.PAP	0.838	414	2222
80	481_3	FAGU.GRA	0.737	800	6408
80	481_3	FRAX.AME	0.786	579	3875
80	481_3	LARI.LAR	0.838	226	1754
80	481_3	PICE.GLA	0.651	568	6350
80	481_3	PICE.MAR	0.551	457	5102
80	481_3	PICE.RUB	0.614	1364	7908
80	481_3	PINU.BAN	0.838	764	5484
80	481_3	PINU.RES	0.893	811	6361
80	481_3	PINU.STR	0.838	672	4993
80	481_3	POPU.BAL	0.838	729	4480
80	481_3	POPU.TRE	0.838	729	4480
80	481_3	QUER.RUB	0.786	1152	9542
80	481_3	THUJ.SPP.ALL	0.614	560	4335
